batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B1260,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1261,R1261,6,7,5,77,15,62,0,1632300,17.0,433.0,12:53,450.0,13:10,Complete
B1262,R1262,8,4,5,76,13,63,0,1632200,2.0,433.0,12:53,449.0,13:09,Complete
B1263,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1264,R1264,10,3,7,83,17,66,0,1661800,16.0,434.0,12:54,458.0,13:18,Complete
B1265,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1266,R1266,2,5,6,59,11,48,0,1491100,1.0,435.0,12:55,448.0,13:08,Complete
B1267,R1267,3,10,9,83,17,66,1,1669800,8.0,441.0,13:01,461.0,13:21,Complete
B1268,R1268,7,4,4,57,9,48,0,1488500,18.0,435.0,12:55,447.0,13:07,Complete
B1269,R1269,10,3,7,83,17,66,0,1661800,14.0,435.0,12:55,459.0,13:19,Complete
B1270,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1271,,7,10,7,108,18,90,2,1924100,,,,,,Overdue
B1272,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1273,,9,4,5,125,17,108,1,2092400,,,,,,Overdue
B1274,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B1275,R1275,10,3,7,83,17,66,0,1661800,16.0,438.0,12:58,461.0,13:21,Complete
B1276,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1277,R1277,5,9,5,138,19,119,0,2196000,0.0,439.0,12:59,461.0,13:21,Complete
B1278,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1279,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1280,R1280,10,3,7,83,17,66,0,1661800,14.0,439.0,12:59,462.0,13:22,Complete
B1281,,1,10,5,61,16,45,2,1482400,,,,,,Overdue
B1282,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1283,R1283,4,7,4,57,9,48,1,1498500,6.0,440.0,13:00,452.0,13:12,Complete
B1284,,10,6,6,83,12,71,1,1720700,,,,,,Overdue
B1285,R1285,7,4,4,57,9,48,1,1498500,13.0,441.0,13:01,453.0,13:13,Complete
B1286,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1287,,4,10,4,68,14,54,2,1564900,,,,,,Overdue
B1288,R1288,1,2,5,54,9,45,1,1466000,9.0,443.0,13:03,455.0,13:15,Complete
B1289,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1290,,7,5,5,63,12,51,2,1540500,,,,,,Overdue
B1291,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1292,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1293,,9,2,5,109,16,93,2,1955400,,,,,,Overdue
B1294,R1294,6,7,5,77,15,62,1,1642300,7.0,445.0,13:05,462.0,13:22,Complete
B1295,R1295,6,7,5,77,14,63,1,1642300,3.0,449.0,13:09,466.0,13:26,Complete
B1296,R1296,7,4,4,57,9,48,1,1498500,12.0,448.0,13:08,460.0,13:20,Complete
B1297,R1297,4,2,4,56,8,48,1,1501700,18.0,450.0,13:10,461.0,13:21,Complete
B1298,,5,2,5,61,10,51,2,1532100,,,,,,Overdue
B1299,R1299,10,3,8,83,17,66,1,1670800,11.0,454.0,13:14,474.0,13:34,Complete
B1300,R1300,4,2,4,56,8,48,0,1491700,2.0,452.0,13:12,463.0,13:23,Complete
B1301,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1302,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1303,R1303,7,5,5,63,12,51,0,1520500,17.0,453.0,13:13,468.0,13:28,Complete
B1304,,10,9,5,171,21,150,1,2516300,,,,,,Overdue
B1305,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1306,,5,7,5,63,12,51,1,1530500,,,,,,Overdue
B1307,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1308,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1309,R1309,6,7,5,77,14,63,0,1632300,15.0,454.0,13:14,471.0,13:31,Complete
B1310,R1310,10,6,6,83,12,71,0,1710700,4.0,454.0,13:14,470.0,13:30,Complete
B1311,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1312,R1312,4,2,4,56,8,48,0,1491700,10.0,456.0,13:16,467.0,13:27,Complete
B1313,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1314,R1314,10,3,8,83,17,66,0,1660800,20.0,456.0,13:16,479.0,13:39,Complete
B1315,R1315,4,2,4,56,8,48,0,1491700,13.0,457.0,13:17,468.0,13:28,Complete
B1316,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1317,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1318,,1,10,5,61,16,45,1,1472400,,,,,,Overdue
B1319,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1320,R1320,9,4,6,125,18,107,0,2081400,5.0,458.0,13:18,481.0,13:41,Complete
B1321,R1321,10,3,8,83,17,66,0,1660800,20.0,459.0,13:19,482.0,13:42,Complete
B1322,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1323,R1323,2,9,5,107,16,91,1,1925400,9.0,461.0,13:21,480.0,13:40,Complete
B1324,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B1325,R1325,9,4,6,125,17,108,1,2091400,0.0,464.0,13:24,484.0,13:44,Complete
B1326,R1326,7,4,4,57,9,48,1,1498500,6.0,462.0,13:22,474.0,13:34,Complete
B1327,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1328,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1329,R1329,7,4,4,57,9,48,1,1498500,19.0,463.0,13:23,475.0,13:35,Complete
B1330,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B1331,R1331,3,6,4,83,12,71,1,1729600,16.0,464.0,13:24,479.0,13:39,Complete
B1332,R1332,4,2,4,56,8,48,1,1501700,12.0,464.0,13:24,475.0,13:35,Complete
B1333,,6,3,4,81,12,69,2,1719600,,,,,,Overdue
B1334,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1335,R1335,7,4,4,57,9,48,1,1498500,7.0,465.0,13:25,477.0,13:37,Complete
B1336,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1337,R1337,2,6,5,92,13,79,1,1808500,2.0,466.0,13:26,482.0,13:42,Complete
B1338,,3,9,6,122,17,105,2,2078100,,,,,,Overdue
B1339,,8,4,5,76,13,63,2,1652200,,,,,,Overdue
B1340,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B1341,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1342,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1343,,7,5,5,63,12,51,2,1540500,,,,,,Overdue
B1344,R1344,10,3,8,83,17,66,1,1670800,8.0,467.0,13:27,490.0,13:50,Complete
B1345,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1346,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B1347,R1347,10,3,8,83,17,66,1,1670800,8.0,470.0,13:30,493.0,13:53,Complete
B1348,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1349,R1349,7,9,4,93,14,79,1,1811700,3.0,469.0,13:29,486.0,13:46,Complete
B1350,,9,1,7,114,18,96,1,1974700,,,,,,Overdue
B1351,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1352,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1353,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1354,R1354,6,7,5,77,15,62,0,1632300,4.0,473.0,13:33,490.0,13:50,Complete
B1355,R1355,4,7,4,57,9,48,0,1488500,18.0,474.0,13:34,486.0,13:46,Complete
B1356,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1357,R1357,2,6,5,92,13,79,0,1798500,13.0,475.0,13:35,491.0,13:51,Complete
B1358,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B1359,,9,4,6,125,17,108,1,2091400,,,,,,Overdue
B1360,R1360,10,3,8,83,17,66,0,1660800,1.0,475.0,13:35,495.0,13:55,Complete
B1361,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1362,,2,9,5,107,16,91,1,1925400,,,,,,Overdue
B1363,R1363,4,2,4,56,8,48,0,1491700,19.0,478.0,13:38,489.0,13:49,Complete
B1364,R1364,4,7,4,57,9,48,0,1488500,17.0,479.0,13:39,491.0,13:51,Complete
B1365,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1366,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1367,R1367,4,2,4,56,8,48,0,1491700,10.0,479.0,13:39,490.0,13:50,Complete
B1368,R1368,4,7,4,57,9,48,0,1488500,14.0,479.0,13:39,491.0,13:51,Complete
B1369,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1370,,4,10,4,68,14,54,1,1554900,,,,,,Overdue
B1371,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1372,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1373,R1373,4,7,4,57,9,48,1,1498500,7.0,482.0,13:42,494.0,13:54,Complete
B1374,,10,2,6,94,18,76,2,1785900,,,,,,Overdue
B1375,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1376,R1376,4,2,4,56,8,48,1,1501700,6.0,484.0,13:44,495.0,13:55,Complete
B1377,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1378,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B1379,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1380,R1380,7,4,4,57,9,48,1,1498500,15.0,485.0,13:45,497.0,13:57,Complete
B1381,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1382,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1383,R1383,1,2,5,54,9,45,1,1466000,11.0,488.0,13:48,500.0,14:00,Complete
B1384,R1384,7,4,4,57,9,48,1,1498500,18.0,489.0,13:49,501.0,14:01,Complete
B1385,R1385,9,3,4,121,17,104,1,2060100,9.0,488.0,13:48,508.0,14:08,Complete
B1386,R1386,7,4,4,57,9,48,1,1498500,12.0,489.0,13:49,501.0,14:01,Complete
B1387,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B1388,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1389,R1389,9,3,4,121,17,104,0,2050100,3.0,491.0,13:51,511.0,14:11,Complete
B1390,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1391,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B1392,R1392,4,2,4,56,8,48,0,1491700,20.0,494.0,13:54,505.0,14:05,Complete
B1393,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1394,R1394,7,1,5,56,9,47,0,1478500,4.0,494.0,13:54,506.0,14:06,Complete
B1395,,7,10,5,108,18,90,1,1916100,,,,,,Overdue
B1396,R1396,4,2,4,56,8,48,0,1491700,0.0,495.0,13:55,506.0,14:06,Complete
B1397,R1397,2,6,5,92,13,79,0,1798500,19.0,497.0,13:57,513.0,14:13,Complete
B1398,R1398,7,5,5,63,12,51,0,1520500,17.0,497.0,13:57,512.0,14:12,Complete
B1399,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1400,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1401,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1402,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1403,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1404,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1405,R1405,4,2,4,56,8,48,1,1501700,5.0,501.0,14:01,512.0,14:12,Complete
B1406,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1407,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1408,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1409,R1409,2,4,5,54,8,46,1,1480700,11.0,503.0,14:03,514.0,14:14,Complete
B1410,R1410,6,7,5,77,14,63,1,1642300,13.0,502.0,14:02,519.0,14:19,Complete
B1411,R1411,2,5,5,59,11,48,1,1502100,10.0,503.0,14:03,516.0,14:16,Complete
B1412,,2,9,5,107,16,91,2,1935400,,,,,,Overdue
B1413,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1414,R1414,4,2,4,56,8,48,1,1501700,18.0,504.0,14:04,515.0,14:15,Complete
B1415,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1416,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1417,,8,5,5,81,15,66,2,1681600,,,,,,Overdue
B1418,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1419,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1420,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1421,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1422,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1423,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1424,R1424,2,1,5,54,9,45,1,1466000,20.0,508.0,14:08,520.0,14:20,Complete
B1425,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B1426,R1426,7,1,5,56,9,47,1,1488500,14.0,506.0,14:06,518.0,14:18,Complete
B1427,R1427,2,1,5,54,9,45,1,1466000,0.0,509.0,14:09,521.0,14:21,Complete
B1428,R1428,2,6,5,92,13,79,1,1808500,1.0,507.0,14:07,523.0,14:23,Complete
B1429,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1430,R1430,4,7,4,57,9,48,1,1498500,12.0,507.0,14:07,519.0,14:19,Complete
B1431,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1432,,8,6,5,110,19,91,2,1940000,,,,,,Overdue
B1433,R1433,4,8,5,78,14,64,1,1662200,2.0,509.0,14:09,525.0,14:25,Complete
B1434,R1434,10,2,8,94,18,76,1,1773900,16.0,513.0,14:13,534.0,14:34,Complete
B1435,R1435,4,2,4,56,8,48,1,1501700,6.0,509.0,14:09,520.0,14:20,Complete
B1436,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1437,,4,8,5,78,13,65,2,1672200,,,,,,Overdue
B1438,R1438,6,7,5,77,15,62,1,1642300,15.0,509.0,14:09,526.0,14:26,Complete
B1439,R1439,7,4,5,57,9,48,1,1497500,8.0,509.0,14:09,521.0,14:21,Complete
B1440,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1441,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1442,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1443,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1444,R1444,3,6,5,83,12,71,0,1718600,9.0,511.0,14:11,526.0,14:26,Complete
B1445,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1446,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1447,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1448,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B1449,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1450,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1451,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1452,R1452,1,7,5,55,9,46,0,1468500,4.0,513.0,14:13,525.0,14:25,Complete
B1453,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1454,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1455,R1455,2,6,5,92,13,79,0,1798500,5.0,515.0,14:15,531.0,14:31,Complete
B1456,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1457,R1457,6,7,5,77,15,62,0,1632300,19.0,516.0,14:16,533.0,14:33,Complete
B1458,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1459,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1460,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1461,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1462,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1463,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1464,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1465,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1466,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1467,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1468,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1469,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1470,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1471,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1472,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1473,R1473,4,2,4,56,8,48,0,1491700,11.0,517.0,14:17,528.0,14:28,Complete
B1474,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1475,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1476,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1477,R1477,2,4,5,54,8,46,0,1470700,3.0,519.0,14:19,530.0,14:30,Complete
B1478,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1479,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1480,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1481,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1482,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1483,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1484,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B1485,R1485,7,1,5,56,9,47,1,1488500,7.0,520.0,14:20,532.0,14:32,Complete
B1486,,10,7,5,108,18,90,2,1926100,,,,,,Overdue
B1487,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1488,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1489,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1490,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1491,R1491,1,7,5,55,9,46,1,1478500,20.0,523.0,14:23,535.0,14:35,Complete
B1492,R1492,2,1,5,54,9,45,1,1466000,6.0,523.0,14:23,535.0,14:35,Complete
B1493,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1494,R1494,7,4,5,57,9,48,1,1497500,13.0,522.0,14:22,534.0,14:34,Complete
B1495,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1496,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1497,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1498,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1499,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1500,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1501,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1502,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1503,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1504,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1505,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B1506,R1506,7,4,5,57,9,48,1,1497500,12.0,523.0,14:23,535.0,14:35,Complete
B1507,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1508,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1509,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1510,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1511,,9,2,6,109,16,93,2,1954400,,,,,,Overdue
B1512,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1513,R1513,4,2,4,56,8,48,1,1501700,8.0,525.0,14:25,536.0,14:36,Complete
B1514,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1515,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1516,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1517,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1518,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1519,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1520,R1520,4,2,4,56,8,48,1,1501700,17.0,528.0,14:28,539.0,14:39,Complete
B1521,R1521,4,7,4,57,9,48,1,1498500,14.0,527.0,14:27,539.0,14:39,Complete
B1522,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1523,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1524,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1525,R1525,4,7,4,57,9,48,1,1498500,10.0,528.0,14:28,540.0,14:40,Complete
B1526,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1527,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B1528,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1529,R1529,4,2,4,56,8,48,1,1501700,18.0,529.0,14:29,540.0,14:40,Complete
B1530,R1530,7,4,5,57,9,48,1,1497500,4.0,529.0,14:29,541.0,14:41,Complete
B1531,,7,5,6,63,12,51,2,1539500,,,,,,Overdue
B1532,,10,6,6,83,13,70,2,1730700,,,,,,Overdue
B1533,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1534,R1534,4,2,4,56,8,48,1,1501700,0.0,530.0,14:30,541.0,14:41,Complete
B1535,R1535,7,4,5,57,9,48,1,1497500,15.0,530.0,14:30,542.0,14:42,Complete
B1536,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1537,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1538,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1539,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1540,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1541,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1542,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1543,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1544,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1545,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1546,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1547,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1548,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1549,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1551,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1552,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1553,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1554,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1555,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1556,R1556,7,6,5,78,15,63,0,1642300,20.0,538.0,14:38,555.0,14:55,Complete
B1557,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1558,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1559,R1559,6,7,5,77,14,63,0,1632300,9.0,536.0,14:36,553.0,14:53,Complete
B1560,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1561,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1562,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1563,R1563,1,9,7,113,18,95,0,1954700,7.0,537.0,14:37,558.0,14:58,Complete
B1564,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1565,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1566,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1567,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1568,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1569,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1570,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1571,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1572,R1572,7,6,5,78,15,63,1,1652300,14.0,542.0,14:42,559.0,14:59,Complete
B1573,,10,6,6,83,13,70,1,1720700,,,,,,Overdue
B1574,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1575,R1575,2,1,5,54,9,45,1,1466000,11.0,540.0,14:40,552.0,14:52,Complete
B1576,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1577,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B1578,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1579,R1579,4,2,4,56,8,48,1,1501700,3.0,541.0,14:41,552.0,14:52,Complete
B1580,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1581,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1582,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1583,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1584,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1585,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1586,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1587,R1587,8,4,5,76,14,62,1,1642200,2.0,542.0,14:42,558.0,14:58,Complete
B1588,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1589,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1590,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1591,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1592,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1593,R1593,4,7,4,57,9,48,1,1498500,13.0,544.0,14:44,556.0,14:56,Complete
B1594,R1594,7,4,5,57,9,48,1,1497500,10.0,544.0,14:44,556.0,14:56,Complete
B1595,,10,2,8,94,18,76,2,1783900,,,,,,Overdue
B1596,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1597,R1597,3,5,6,50,10,40,1,1420200,16.0,545.0,14:45,558.0,14:58,Complete
B1598,R1598,7,4,5,57,9,48,1,1497500,19.0,545.0,14:45,557.0,14:57,Complete
B1599,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1600,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1601,R1601,4,7,4,57,9,48,1,1498500,6.0,547.0,14:47,559.0,14:59,Complete
B1602,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1603,R1603,4,2,4,56,8,48,1,1501700,12.0,548.0,14:48,559.0,14:59,Complete
B1604,R1604,4,7,4,57,9,48,1,1498500,4.0,548.0,14:48,560.0,15:00,Complete
B1605,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B1606,R1606,2,5,5,59,11,48,1,1502100,18.0,549.0,14:49,562.0,15:02,Complete
B1607,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1608,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1609,R1609,4,10,5,68,14,54,1,1553900,15.0,549.0,14:49,566.0,15:06,Complete
B1610,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1611,R1611,4,7,4,57,9,48,1,1498500,1.0,550.0,14:50,562.0,15:02,Complete
B1612,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1613,R1613,6,3,4,81,12,69,1,1709600,5.0,550.0,14:50,565.0,15:05,Complete
B1614,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1615,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1616,R1616,3,5,6,50,10,40,0,1410200,17.0,551.0,14:51,564.0,15:04,Complete
B1617,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1618,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1619,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1620,,4,8,5,78,14,64,1,1662200,,,,,,Overdue
B1621,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1622,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
